SEED,protected_att,target,method,anon_parameter,threshold_target,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
18,race,income,l-diversity,2,75538,0.0,0.0,-0.05212108442196939,0.0,0.0,0.8986913849509269,0.0,0.0,0.0,0.5,"[[8241    0]
 [ 929    0]]",0.001998943,0.5271222591400146,0.0019989433
19,race,income,l-diversity,2,75538,0.0,0.0,-0.04038748179270857,0.0,0.0,0.8985823336968375,0.0,0.0,0.0,0.5,"[[8240    0]
 [ 930    0]]",0.0010293924,0.46573856472969055,0.0010293924
20,race,income,l-diversity,2,75538,0.0,0.0,-0.041840224447584506,0.0,0.0,0.8962922573609596,0.0,0.0,0.0,0.5,"[[8219    0]
 [ 951    0]]",0.0019526333,0.9594991207122803,0.001952633
21,race,income,l-diversity,2,75538,0.0,0.0,-0.045750971699636156,0.0,0.0,0.9002181025081788,0.0,0.0,0.0,0.5,"[[8255    0]
 [ 915    0]]",6.618229e-05,0.24726323783397675,6.618229e-05
22,race,income,l-diversity,2,75538,0.0,0.0,-0.04771290380579496,0.0,0.0,0.8936750272628136,0.0,0.0,0.0,0.5,"[[8195    0]
 [ 975    0]]",2.9550667e-05,0.2614213228225708,2.9550667e-05
23,race,income,l-diversity,2,75538,0.0,0.0,-0.04840826208746818,0.0,0.0,0.8936750272628136,0.0,0.0,0.0,0.5,"[[8195    0]
 [ 975    0]]",0.0011329823,0.5224349498748779,0.0011329823
24,race,income,l-diversity,2,75538,0.0,0.0,-0.058575646125722525,0.0,0.0,0.8977099236641222,0.0,0.0,0.0,0.5,"[[8232    0]
 [ 938    0]]",0.0028787937,1.0011266469955444,0.0028763025
25,race,income,l-diversity,2,75538,0.0,0.0,-0.047068503138112616,0.0,0.0,0.8953107960741549,0.0,0.0,0.0,0.5,"[[8210    0]
 [ 960    0]]",0.0005941647,0.3366711735725403,0.00059416465
26,race,income,l-diversity,2,75538,0.0,0.0,-0.04502334388152096,0.0,0.0,0.8938931297709923,0.0,0.0,0.0,0.5,"[[8197    0]
 [ 973    0]]",6.092076e-05,0.23354116082191467,6.092076e-05
27,race,income,l-diversity,2,75538,0.0,0.0,-0.052495589750183536,0.0,0.0,0.8913849509269357,0.0,0.0,0.0,0.5,"[[8174    0]
 [ 996    0]]",0.0019941097,0.7558306455612183,0.0019941095
28,race,income,l-diversity,2,75538,0.0,0.0,-0.037065729354483934,0.0,0.0,0.8996728462377317,0.0,0.0,0.0,0.5,"[[8250    0]
 [ 920    0]]",0.0020699957,0.8670858144760132,0.0020698719
29,race,income,l-diversity,2,75538,0.0,0.0,-0.04348950374950045,0.0,0.0,0.9018538713195202,0.0,0.0,0.0,0.5,"[[8270    0]
 [ 900    0]]",0.0007037992,0.5462349653244019,0.0007037992
30,race,income,l-diversity,2,75538,0.0,0.0,-0.04814063408507152,0.0,0.0,0.8995637949836424,0.0,0.0,0.0,0.5,"[[8249    0]
 [ 921    0]]",0.001953815,0.8587682843208313,0.00195365
31,race,income,l-diversity,2,75538,0.0,0.0,-0.05243187113686931,0.0,0.0,0.895092693565976,0.0,0.0,0.0,0.5,"[[8208    0]
 [ 962    0]]",0.0027852908,1.270904541015625,0.0027852908
32,race,income,l-diversity,2,75538,0.0,0.0,-0.04144886979607809,0.0,0.0,0.8938931297709923,0.0,0.0,0.0,0.5,"[[8197    0]
 [ 973    0]]",0.00046578012,0.6626631021499634,0.00046578015
33,race,income,l-diversity,2,75538,0.0,0.0,-0.05433356746557161,0.0,0.0,0.8971646673936751,0.0,0.0,0.0,0.5,"[[8227    0]
 [ 943    0]]",0.0023213937,0.6345146894454956,0.0023213937
34,race,income,l-diversity,2,75538,0.0,0.0,-0.03939114146238254,0.0,0.0,0.8980370774263904,0.0,0.0,0.0,0.5,"[[8235    0]
 [ 935    0]]",0.0005717983,0.5027231574058533,0.0005717983
35,race,income,l-diversity,2,75538,0.0,0.0,-0.05760550469178882,0.0,0.0,0.8973827699018538,0.0,0.0,0.0,0.5,"[[8229    0]
 [ 941    0]]",0.001859531,0.8383674621582031,0.001859531
36,race,income,l-diversity,2,75538,0.0,0.0,-0.03050605810360163,0.0,0.0,0.8953107960741549,0.0,0.0,0.0,0.5,"[[8210    0]
 [ 960    0]]",0.0026790325,0.8922194838523865,0.0026790325
37,race,income,l-diversity,2,75538,0.0,0.0,-0.04899551714289263,0.0,0.0,0.895856052344602,0.0,0.0,0.0,0.5,"[[8215    0]
 [ 955    0]]",0.0014063142,0.5391722321510315,0.0014042105
38,race,income,l-diversity,2,75538,0.0,0.0,-0.039028833854881984,0.0,0.0,0.8978189749182116,0.0,0.0,0.0,0.5,"[[8233    0]
 [ 937    0]]",0.0006826842,0.185207337141037,0.0006826842
39,race,income,l-diversity,2,75538,0.0,0.0,-0.043784848484848427,0.0,0.0,0.8949836423118865,0.0,0.0,0.0,0.5,"[[8207    0]
 [ 963    0]]",5.0513412e-05,0.23206758499145508,5.0513412e-05
0,race,income,t-closeness,0.5,75538,0.0,0.0,-0.04224259942190767,0.0,0.0,0.8911668484187568,0.0,0.0,0.0,0.5,"[[8172    0]
 [ 998    0]]",0.004692057,1.344918966293335,0.004678214
1,race,income,t-closeness,0.5,75538,-0.021445591739475776,-0.13636363636363635,-0.039463555486077384,-0.012809564474807857,-0.4444444444444444,0.8936750272628136,0.024024024024024024,0.4444444444444444,0.012345679012345678,0.5052579822239088,"[[8183   15]
 [ 960   12]]",0.008192535,2.6111621856689453,0.008093675
2,race,income,t-closeness,0.5,75538,-0.002600659727229105,-0.02230472317982262,-0.04034596982265248,-0.0013057158848981659,-0.09999999999999998,0.8996728462377317,0.008620689655172414,0.4444444444444444,0.004352557127312296,0.5018732849871199,"[[8246    5]
 [ 915    4]]",0.018388063,1.2999014854431152,0.017349886
3,race,income,t-closeness,0.5,75538,0.015211053365445558,0.05909090909090909,-0.05034401501156416,0.009701811956056499,0.43333333333333335,0.8934569247546347,0.09620721554116558,0.43333333333333335,0.054110301768990635,0.5229133552942894,"[[8141   68]
 [ 909   52]]",0.019537635,1.8509979248046875,0.018404165
4,race,income,t-closeness,0.5,75538,0.00415875057968196,-0.036608158621810494,-0.04608605151636247,0.0043060456276565184,-0.11937984496124027,0.8947655398037078,0.12827461607949414,0.4930555555555556,0.07372793354101766,0.532416543838865,"[[8134   73]
 [ 892   71]]",0.019013913,1.1478928327560425,0.017968047
5,race,income,t-closeness,0.5,75538,0.01226152219013139,0.036231884057971016,-0.03294451450189162,0.008484139031356922,-0.027162977867203175,0.8965103598691385,0.11225444340505145,0.40268456375838924,0.06521739130434782,0.5272147562582346,"[[8161   89]
 [ 860   60]]",0.01910392,1.6308882236480713,0.018011715
6,race,income,t-closeness,0.5,75538,0.009975524807624831,0.06036446469248292,-0.05080780694269682,0.0039039257117958756,0.48623853211009177,0.8953107960741549,0.09943714821763602,0.4649122807017544,0.05567226890756303,0.5241247691580891,"[[8157   61]
 [ 899   53]]",0.020251796,2.0683162212371826,0.01914154
7,race,income,t-closeness,0.5,75538,-0.017989543726235742,-0.0788490284005979,-0.03936351394169835,-0.013928250881044846,0.37499999999999994,0.8926935659760087,0.02186878727634195,0.36666666666666664,0.011270491803278689,0.5044758609858473,"[[8175   19]
 [ 965   11]]",0.018937433,1.39556884765625,0.017779082
8,race,income,t-closeness,0.5,75538,0.015704099088828333,0.03947368421052632,-0.044669062554840266,0.010321989284598942,-0.04945054945054944,0.8926935659760087,0.15025906735751296,0.453125,0.09006211180124224,0.5386317384944778,"[[8099  105]
 [ 879   87]]",0.065255955,2.5930981636047363,0.049533885
9,race,income,t-closeness,0.5,75538,0.014394143100813824,0.06504065040650407,-0.04143457597515321,0.008195301557817154,0.47058823529411764,0.8954198473282443,0.10457516339869281,0.4666666666666667,0.058885383806519455,0.5255492742125432,"[[8155   64]
 [ 895   56]]",0.019235557,1.3068513870239258,0.018163804
10,race,income,t-closeness,0.5,75538,0.0,0.0,-0.050290589336941194,0.0,0.0,0.8959651035986914,0.0,0.0,0.0,0.5,"[[8216    0]
 [ 954    0]]",0.00465547,1.1003687381744385,0.0046399822
11,race,income,t-closeness,0.5,75538,0.015670415771515227,0.06628571428571428,-0.047149384400221095,0.00937766410912191,0.46774193548387094,0.8948745910577972,0.10740740740740741,0.46774193548387094,0.060669456066945605,0.5263171969889147,"[[8148   66]
 [ 898   58]]",0.018986195,1.3196642398834229,0.01793562
12,race,income,t-closeness,0.5,75538,0.016622129643565055,0.06269422863485018,-0.03659594379529085,0.007813726133471581,0.11520947176684876,0.8980370774263904,0.2175732217573222,0.4961832061068702,0.13933547695605572,0.5616551125219759,"[[8105  132]
 [ 803  130]]",0.021544935,4.267629385014,0.02101889
13,race,income,t-closeness,0.5,75538,0.014423076923076924,0.06307339449541284,-0.05316803218399635,0.008390216154721275,0.4824561403508772,0.8965103598691385,0.10387157695939565,0.4824561403508772,0.0582010582010582,0.5255139029607114,"[[8166   59]
 [ 890   55]]",0.018955065,1.431626796722412,0.017881121
14,race,income,t-closeness,0.5,75538,-0.0015483613535682665,-0.009067339553842528,-0.04213545834883414,-0.002729112419336579,0.1997703788748565,0.8957470010905125,0.07364341085271318,0.475,0.03991596638655462,0.517402616924112,"[[8176   42]
 [ 914   38]]",0.066019244,1.981338381767273,0.048786525
15,race,income,t-closeness,0.5,75538,0.012494767268015551,0.031095942358740997,-0.04802053224359615,0.0041632793011378445,0.1706989247311828,0.8956379498364231,0.21749795584627965,0.4889705882352941,0.1398527865404837,0.5614703767232166,"[[8080  139]
 [ 818  133]]",0.034366805,3.041600826892471,0.029053219
16,race,income,t-closeness,0.5,75538,-0.003965579905128697,0.002280501710376283,-0.04106748154283635,-0.00449686241645034,0.4,0.8942202835332607,0.004106776180698152,0.18181818181818182,0.0020768431983385254,0.5004901091829391,"[[8198    9]
 [ 961    2]]",0.018974494,1.910929560661316,0.017943129
17,race,income,t-closeness,0.5,75538,-0.0053572269768385125,-0.07318762505771895,-0.04057152803227548,-0.00264050140191756,0.01291433491175209,0.8956379498364231,0.12121212121212122,0.532258064516129,0.06839378238341969,0.5306624609662376,"[[8147   58]
 [ 899   66]]",0.066997774,2.778082847595215,0.050915077
18,race,income,t-closeness,0.5,75538,0.011904761904761904,0.0641025641025641,-0.05011939879196514,0.005701488450329572,0.48672566371681414,0.8980370774263904,0.10526315789473684,0.47413793103448276,0.059203444564047365,0.5259007151226984,"[[8180   61]
 [ 874   55]]",0.019334635,1.8499884605407715,0.01816848
19,race,income,t-closeness,0.5,75538,-0.009214296661272239,-0.028551560518673046,-0.03450681080250029,-0.008081315190025177,0.6025641025641026,0.8982551799345693,0.01685985247629083,0.42105263157894735,0.008602150537634409,0.5036335995406618,"[[8229   11]
 [ 922    8]]",0.018164497,1.1320979595184326,0.017026186
20,race,income,t-closeness,0.5,75538,0.01473551637279597,0.06566820276497695,-0.0422180582007331,0.008484162895927601,0.48717948717948717,0.8959651035986914,0.10674157303370786,0.48717948717948717,0.05993690851735016,0.5263183751736283,"[[8159   60]
 [ 894   57]]",0.018767387,1.4249015281271626,0.017499832
21,race,income,t-closeness,0.5,75538,0.004750090029678749,0.009050615255865854,-0.0426380558556545,0.0012575869801423794,0.14080834419817473,0.9005452562704471,0.12810707456978968,0.5114503816793893,0.073224043715847,0.5327355833358156,"[[8191   64]
 [ 848   67]]",0.02002954,1.863541603088379,0.018718034
22,race,income,t-closeness,0.5,75538,0.008618023974927697,0.04158055824417296,-0.03693383490345237,-0.00016691064296130154,0.21783876500857635,0.891494002181025,0.21838177533385703,0.4664429530201342,0.14256410256410257,0.5615810140642356,"[[8036  159]
 [ 836  139]]",0.031662475,4.543137550354004,0.027304567
23,race,income,t-closeness,0.5,75538,0.015919140871762476,0.06935123042505593,-0.04866094686321054,0.00911551061102407,0.49206349206349204,0.8934569247546347,0.11262488646684832,0.49206349206349204,0.06358974358974359,0.5278900517826693,"[[8131   64]
 [ 913   62]]",0.018031428,1.5568640232086182,0.01704086
24,race,income,t-closeness,0.5,75538,-0.0013265848864618991,-0.06296914095079231,-0.05518020157604564,-0.0019448826094519804,0.09884559884559879,0.8974918211559433,0.13443830570902393,0.49324324324324326,0.07782515991471216,0.5343571863713503,"[[8157   75]
 [ 865   73]]",0.020319948,1.3818801641464233,0.019078705
25,race,income,t-closeness,0.5,75538,-0.02631578947368421,-0.06666666666666667,-0.02924167801077815,-0.02357207615593835,-0.16129032258064516,0.893020719738277,0.010090817356205853,0.16129032258064516,0.005208333333333333,0.5010207318311002,"[[8184   26]
 [ 955    5]]",0.004804479,2.1341604652521835,0.0047685346
26,race,income,t-closeness,0.5,75538,0.013506656452953696,0.051184513334235814,-0.04487690925866561,0.007524134014764338,-0.44166666666666665,0.8956379498364231,0.12602739726027398,0.5655737704918032,0.07091469681397738,0.5322244583252514,"[[8144   53]
 [ 904   69]]",0.019267458,1.2119828462600708,0.018314645
27,race,income,t-closeness,0.5,75538,0.014420259379538048,0.06666666666666667,-0.05145911531494907,0.007619024339275564,0.5083333333333333,0.891494002181025,0.10922112802148612,0.5041322314049587,0.06124497991967871,0.5269523162382832,"[[8114   60]
 [ 935   61]]",0.018018931,1.396957278251648,0.017078476
28,race,income,t-closeness,0.5,75538,0.009133104585338921,0.06823877876509456,-0.030944829221268733,0.0020084346152840615,0.38905109489051093,0.898473282442748,0.1274601686972821,0.46258503401360546,0.07391304347826087,0.5321686429512517,"[[8171   79]
 [ 852   68]]",0.019782374,1.7471803426742554,0.018701246
29,race,income,t-closeness,0.5,75538,0.008472083015443227,0.039999999999999994,-0.041320371252903776,0.0037258577282834413,0.20535714285714285,0.9013086150490731,0.11187438665358194,0.4789915966386555,0.06333333333333334,0.5279181781539701,"[[8208   62]
 [ 843   57]]",0.019139891,2.036724328994751,0.01799745
30,race,income,t-closeness,0.5,75538,0.010306915799748477,0.06627218934911243,-0.044239760971969466,0.0038547378405161172,0.4745762711864407,0.8982551799345693,0.10717703349282297,0.45161290322580644,0.06080347448425624,0.526280025519495,"[[8181   68]
 [ 865   56]]",0.019477736,2.24032399337888,0.018354936
31,race,income,t-closeness,0.5,75538,0.01823246391491517,0.08239277652370203,-0.05217864247138437,0.010125499144324016,0.5069444444444444,0.8953107960741549,0.13200723327305605,0.5069444444444444,0.07588357588357589,0.5336167392088444,"[[8137   71]
 [ 889   73]]",0.01933802,1.8503050804138184,0.018157432
32,race,income,t-closeness,0.5,75538,0.010141690805657336,0.04636529635295859,-0.039402515134640215,0.004750750665617743,0.20608899297423888,0.8933478735005452,0.11252268602540835,0.4806201550387597,0.06372045220966084,0.527773365058106,"[[8130   67]
 [ 911   62]]",0.021879995,2.796499252319336,0.02049556
33,race,income,t-closeness,0.5,75538,0.010628135189749087,0.04843630816170862,-0.052715444488225294,0.005219674184551075,0.25,0.8969465648854962,0.10596026490066225,0.49122807017543857,0.05938494167550371,0.5261674921091751,"[[8169   58]
 [ 887   56]]",0.019946119,2.218613386154175,0.01865599
34,race,income,t-closeness,0.5,75538,0.015279707033716379,0.07529411764705882,-0.03850719146869652,0.00806337530060829,0.5289256198347108,0.8988004362050164,0.12121212121212122,0.5289256198347108,0.06844919786096257,0.5307637610434138,"[[8178   57]
 [ 871   64]]",0.019484261,1.6441103219985962,0.018443868
35,race,income,t-closeness,0.5,75538,-0.012717179843655519,-0.09296019091007701,-0.054394846037486455,-0.008379864695007774,0.025000000000000022,0.8968375136314067,0.016632016632016633,0.38095238095238093,0.008501594048884165,0.5034609076089602,"[[8216   13]
 [ 933    8]]",0.01827015,1.4247275590896606,0.017291581
36,race,income,t-closeness,0.5,75538,0.0025294043252813963,0.006968641114982578,-0.031517819833714156,0.0019869429463525404,0.3,0.8944383860414394,0.012244897959183673,0.3,0.00625,0.5022723812423874,"[[8196   14]
 [ 954    6]]",0.02068926,1.4136675596237183,0.01954998
37,race,income,t-closeness,0.5,75538,0.0008866371120962635,0.00228310502283105,-0.04937550447664807,0.0007123521869212138,0.2857142857142857,0.8955288985823336,0.004158004158004158,0.2857142857142857,0.0020942408376963353,0.5007427990554884,"[[8210    5]
 [ 953    2]]",0.018438363,1.4962064027786255,0.017535483
38,race,income,t-closeness,0.5,75538,-0.03250188964474679,-0.17582417582417584,-0.030714396969016566,-0.021915584415584416,-0.37209302325581395,0.896619411123228,0.0326530612244898,0.37209302325581395,0.017075773745997867,0.5068981443733026,"[[8206   27]
 [ 921   16]]",0.0054050465,2.0415918827056885,0.0053911814
39,race,income,t-closeness,0.5,75538,0.0,0.0,-0.043784848484848427,0.0,0.0,0.8949836423118865,0.0,0.0,0.0,0.5,"[[8207    0]
 [ 963    0]]",0.0042419652,1.4243874549865723,0.004224176
0,gender,income,k-anonymity,1,4650,0.06044205146733017,0.02488759502588689,0.05582341561008597,0.08869047619047621,0.040356597836076036,0.9411123227917121,0.9685973482205164,0.9531875929953073,0.9845135358789455,0.7046337018353939,"[[ 302  409]
 [ 131 8328]]",0.47500828,1.457970805172348,0.056687873
1,gender,income,k-anonymity,1,4650,0.05157009021512837,0.01881720972182399,0.060128961369419365,0.004761904761904745,0.050793329552280664,0.9399127589967284,0.9678848283499446,0.9541484716157205,0.9820224719101124,0.7119902569340772,"[[ 316  399]
 [ 152 8303]]",0.48064798,1.8203837081512917,0.057571165
2,gender,income,k-anonymity,1,4650,0.03912221718618769,0.010132009419205446,0.0468942933691584,0.029385964912280627,0.04414665640158877,0.933587786259542,0.9644462607274213,0.9495344292447407,0.9798339264531435,0.6932953416049501,"[[ 301  439]
 [ 170 8260]]",0.46003112,1.4570001550377352,0.05694252
3,gender,income,k-anonymity,1,4650,0.0631177986401964,0.023034932243187534,0.05491997849663299,0.10500014237307442,0.042227305698245954,0.9362050163576882,0.9658074697527617,0.9506385916465309,0.9814682822523164,0.7054947794240305,"[[ 323  429]
 [ 156 8262]]",0.4880477,1.7199852094288985,0.05867157
4,gender,income,k-anonymity,1,4650,0.05027793988062046,0.018707387130827535,0.05364511424907714,0.03663305206832679,0.04389083260099558,0.9364231188658669,0.9659641543581061,0.9525618883131837,0.9797489341544292,0.7061279106033854,"[[ 314  412]
 [ 171 8273]]",0.46318936,1.132511396825692,0.05749317
