SEED,protected_att,target,method,anon_parameter,supp_level,SPD,EOD,MAD,PED,PRD,ACC,f1,Precision,Recall,ROC_AUC,CM,ASF,ALF,NCF
1,race,income,t-closeness,0.5,30,0.25963225313703914,0.19631481050918387,-0.002210151879291744,0.17542217307362434,0.017442693830554745,0.7669574700109051,0.7877222608522897,0.7529434105582985,0.8258696104978129,0.7640448990918911,"[[3068 1301]
 [ 836 3965]]",0.044345673,2.8555212020874023,0.03956878
2,race,income,t-closeness,0.5,30,0.22407996239440736,0.1475953158372818,5.45835074710066e-05,0.13514210086375036,0.06383346588747874,0.7690294438386042,0.7884538553735517,0.7421963144039112,0.8408606731998296,0.7672802025516574,"[[3105 1371]
 [ 747 3947]]",0.010299504,1.5350699876528717,0.010229494
3,race,income,t-closeness,0.5,30,0.4560559179378909,0.38704387698112847,-0.06291737752019655,0.44130862335683585,-0.05496127201000678,0.6422028353326064,0.6887982547661956,0.6288534811222722,0.7613755504298595,0.6372203814407875,"[[2258 2143]
 [1138 3631]]",0.0001900154,0.22868958115577698,0.0001900154
4,race,income,t-closeness,0.5,30,0.21980257688666444,0.15218817051144473,0.005336992008046826,0.13111487767026395,0.059468891643703836,0.770556161395856,0.7907716785998409,0.7476494922903347,0.8391726466863656,0.7681874063756737,"[[3090 1342]
 [ 762 3976]]",0.010936148,2.0227277278900146,0.010889087
5,race,income,t-closeness,0.5,30,0.13656897042671767,0.07947966164526665,0.02407252979701424,0.05057021584033239,0.10059654592321554,0.7700109051254089,0.7907530508979065,0.7448598130841122,0.8426728695284416,0.7676548315217079,"[[3076 1365]
 [ 744 3985]]",0.010476845,1.6948539018630981,0.010428845
6,race,income,t-closeness,0.5,30,0.21952061434459785,0.14680096080358118,-0.0012239558598775568,0.14252280637896123,0.036484769894946645,0.7725190839694657,0.7937104430379747,0.7520614692653673,0.8402428810720268,0.769575241173246,"[[3071 1323]
 [ 763 4013]]",0.0104899015,1.715682029724121,0.010420751
7,race,income,t-closeness,0.5,30,0.16713403041825092,0.0788386807999838,-0.0031160884030417835,0.07977509687878218,0.08622900088417329,0.7715376226826608,0.7862463013978166,0.7638778747026169,0.8099642631910868,0.7700399154160736,"[[3222 1191]
 [ 904 3853]]",0.009519282,1.9587156772613525,0.009408176
8,race,income,t-closeness,0.5,30,0.2186911672541375,0.1519802775804312,-0.0030637235521903117,0.14720394736842105,0.029830999669244518,0.7659760087241003,0.7857000199720392,0.7436672967863894,0.8327688399661304,0.7638877938022285,"[[3090 1356]
 [ 790 3934]]",0.011391313,1.9495400190353394,0.011345164
9,race,income,t-closeness,0.5,30,0.22409602953898222,0.13083445221405343,-0.014739904205996246,0.14891959790544929,0.04149577065997234,0.76793893129771,0.7872,0.7450312322544009,0.8344286622853508,0.7659679803679169,"[[3106 1347]
 [ 781 3936]]",0.0112688,1.642768383026123,0.011198133
10,race,income,t-closeness,0.5,30,0.21480768568278907,0.14718088895352133,0.01162905407944681,0.10803292573982701,0.08703355739366814,0.7773173391494003,0.7937790345384771,0.7575173477255205,0.8336868901145524,0.7756854558292691,"[[3198 1258]
 [ 784 3930]]",0.044454567,2.460209369659424,0.040158466
11,race,income,t-closeness,0.5,30,0.14080100005619983,0.06829930388414729,0.01820262739954115,0.05809098275784447,0.11035935324724888,0.7595419847328244,0.7825658219110542,0.7333210127518018,0.8389006342494715,0.7569503171247358,"[[2997 1443]
 [ 762 3968]]",0.010301144,1.5191361904144287,0.010237926
12,race,income,t-closeness,0.5,30,0.23571005997688022,0.14455286780638066,-0.011659547147335636,0.1493200333568542,0.051525629246779614,0.7700109051254089,0.7884441769485405,0.7462969996202051,0.8356368275568786,0.7682773347544859,"[[3131 1336]
 [ 773 3930]]",0.04295799,2.102159023284912,0.038167793
13,race,income,t-closeness,0.5,30,0.19534133136340676,0.12359055971286359,-0.0005146673190449258,0.12081858747499613,0.06417363365877393,0.7562704471101418,0.7766116941529235,0.7335725075528701,0.8250159269483966,0.7543595662538441,"[[3050 1411]
 [ 824 3885]]",0.01161094,1.5530180931091309,0.011565078
14,race,income,t-closeness,0.5,30,0.18087079567609538,0.09219702419263243,-0.00607621374298839,0.0847210572489743,0.08124014075961661,0.7751363140676117,0.7881216605014385,0.7804232804232805,0.7959734329597343,0.7740207238328084,"[[3273 1079]
 [ 983 3835]]",0.010934548,1.4707616567611694,0.010865131
15,race,income,t-closeness,0.5,30,0.20684242001395392,0.1439701132616349,0.005686235423103758,0.11072868900338237,0.07045427529009429,0.7694656488549618,0.7845934379457917,0.7592190889370932,0.8117225384777567,0.7679574969325761,"[[3206 1221]
 [ 893 3850]]",0.046883047,2.837937593460083,0.04211503
16,race,income,t-closeness,0.5,30,0.16860967993024267,0.09692266474506428,-0.0029750623558094658,0.09006527770939246,0.06199812120355375,0.7689203925845147,0.7817488927798949,0.7626607717041801,0.8018170293682654,0.7678230966088566,"[[3256 1181]
 [ 938 3795]]",0.011298657,1.4942944049835205,0.011275085
17,race,income,t-closeness,0.5,30,0.16129067672042458,0.08311261107313739,-0.004389736416208878,0.08167308766310027,0.06899083583455967,0.7706652126499455,0.7836642320748894,0.7663983903420523,0.8017259524310671,0.7694984140974072,"[[3258 1161]
 [ 942 3809]]",0.009894412,1.8720428943634033,0.009826317
18,race,income,t-closeness,0.5,30,0.1058926815563983,0.03862014274385406,0.0227419581401882,0.009576175346006799,0.13526096742440374,0.7656488549618321,0.7822033039424344,0.761744966442953,0.8037908769006457,0.7637631427304784,"[[3162 1207]
 [ 942 3859]]",0.010377982,1.5817734003067017,0.010129571
19,race,income,t-closeness,0.5,30,0.20893712537318182,0.1334518964396867,-0.007746787268499977,0.13833456516383344,0.035387867357582814,0.7677208287895311,0.7857573928786964,0.7434335744194899,0.8331911262798635,0.7662162681823235,"[[3134 1348]
 [ 782 3906]]",0.010003447,1.5328431129455566,0.009948239
20,race,income,t-closeness,0.5,30,0.20902193278859738,0.12364016420088142,-0.01338289201531806,0.14714527025773913,0.018302489363251517,0.7745910577971646,0.7956096113912785,0.7519626168224299,0.8446357337812304,0.7717619331488407,"[[3080 1327]
 [ 740 4023]]",0.011556344,1.7856279611587524,0.011500911
21,race,income,t-closeness,0.5,30,0.21840976542611978,0.1292823203340686,-0.005500627103279587,0.13484591632863108,0.05838455524345154,0.7725190839694657,0.7927265500794912,0.7467240733807563,0.8447691656077934,0.7702937554657672,"[[3095 1353]
 [ 733 3989]]",0.011319025,1.440883755683899,0.011269153
22,race,income,t-closeness,0.5,30,0.19957290591375348,0.14471905279886443,0.00448638661818368,0.09568015640639971,0.08466752646891218,0.7625954198473283,0.7710108341222257,0.7648163606010017,0.777306468716861,0.7621661412046707,"[[3328 1127]
 [1050 3665]]",0.018435204,2.0153145790100098,0.01686326
23,race,income,t-closeness,0.5,30,0.1912939524278125,0.14045117671301832,0.01512635497177428,0.1063820371010156,0.059463981865153115,0.7748091603053435,0.7934793479347935,0.7486318173240234,0.8440425531914894,0.7730279880051407,"[[3138 1332]
 [ 733 3967]]",0.00986065,1.5764241218566895,0.009802269
24,race,income,t-closeness,0.5,30,0.2284563997126794,0.1337715708189594,-0.014315498213895106,0.15012887920944962,0.0419216800439276,0.7716466739367502,0.7907673860911271,0.7459000942507069,0.8413778439294067,0.7698046595962235,"[[3119 1348]
 [ 746 3957]]",0.009823216,1.6515616178512573,0.009647312
25,race,income,t-closeness,0.5,30,0.26608378327393606,0.23325850758507582,0.026977954185084974,0.14613040132733784,0.06981580331091808,0.7739367502726281,0.7942023230417949,0.7565727255532438,0.8357709987463435,0.7711017402490842,"[[3097 1287]
 [ 786 4000]]",0.043894887,2.480161666870117,0.039254468
26,race,income,t-closeness,0.5,30,0.20550467734211775,0.13890207481105277,0.007963759266374826,0.09878974198203616,0.07914426862689061,0.7787350054525627,0.7930647628760836,0.7743477394941247,0.8127090301003345,0.7771935483379009,"[[3253 1133]
 [ 896 3888]]",0.03461285,2.534836769104004,0.03422645
27,race,income,t-closeness,0.5,30,0.2634049916457998,0.17221516262169057,-0.005711870028268673,0.1581861173748544,0.07568183144684137,0.7703380588876773,0.790406050955414,0.744748687171793,0.8420271416454622,0.7682295564536248,"[[3093 1361]
 [ 745 3971]]",0.011373001,1.651274561882019,0.011287162
28,race,income,t-closeness,0.5,30,0.15950174098623038,0.06533636143362742,-0.012898820607047501,0.0834689607068124,0.06606416734378329,0.7743729552889859,0.7870303654143078,0.7682877813504824,0.8067102764296264,0.7732490673504485,"[[3278 1153]
 [ 916 3823]]",0.011079149,1.6318217515945435,0.0109658
29,race,income,t-closeness,0.5,30,0.20845327674355157,0.12751323847813256,-0.009821290551914275,0.1390610059284758,0.03314483450359518,0.7719738276990186,0.7905019537120529,0.7440588457185967,0.8431288736909596,0.770484499192396,"[[3134 1357]
 [ 734 3945]]",0.010761592,1.4845011872851368,0.0106966235
30,race,income,t-closeness,0.5,30,0.4854558524481143,0.4419862402543261,-0.05151417570547334,0.44621028987789935,-0.02426415192372644,0.6456924754634679,0.6908364259206394,0.6288981288981289,0.766307789740342,0.6415567823053164,"[[2291 2142]
 [1107 3630]]",0.000116238116,0.2177811563014984,0.000116238116
31,race,income,t-closeness,0.5,30,0.2073060849733473,0.10732427696998648,-0.0259975457523679,0.1584220426955605,0.010923585104567146,0.7645583424209378,0.7870598678370648,0.7457943925233644,0.8331593234495719,0.7613639575476574,"[[3021 1360]
 [ 799 3990]]",0.011063296,1.4590198993682861,0.010981752
32,race,income,t-closeness,0.5,30,0.23210048995521615,0.1344706594880456,-0.011800222749458356,0.15225551200542542,0.047775201072168816,0.771319520174482,0.7931748693165006,0.7468424962852898,0.8456361724500526,0.7684579503246866,"[[3052 1363]
 [ 734 4021]]",0.009951764,2.064465045928955,0.009872977
33,race,income,t-closeness,0.5,30,0.23741947115482664,0.1738880856771563,-0.002025814914794588,0.12653854010504487,0.06400646207126859,0.7725190839694657,0.7825724411090265,0.7691046916615447,0.7965202631020581,0.7718297972454423,"[[3330 1127]
 [ 959 3754]]",0.012138964,1.5226508286832576,0.012051329
34,race,income,t-closeness,0.5,30,0.19968558553838828,0.0939118905332641,-0.024776239117305754,0.14535421871164317,0.032094930367497,0.7611777535441657,0.7835540620676023,0.7410730977752851,0.8312015097504718,0.7582501527393577,"[[3016 1385]
 [ 805 3964]]",0.010634005,1.666071891784668,0.010570749
35,race,income,t-closeness,0.5,30,0.1921612425526269,0.10855029350770973,-0.0027125017094390413,0.10174937920610358,0.07273195012803024,0.7757906215921483,0.7908443540183113,0.760516532968108,0.8236914600550964,0.7743485383852207,"[[3227 1224]
 [ 832 3887]]",0.035816196,2.3240127563476562,0.035335872
36,race,income,t-closeness,0.5,30,0.186910062252786,0.09265929321594024,-0.020165540801364568,0.1365419611418398,0.020348708482784805,0.7712104689203926,0.7917824533545058,0.7449112978524743,0.8449481042152086,0.7689564076931291,"[[3083 1366]
 [ 732 3989]]",0.009279796,1.6840178966522217,0.009237683
37,race,income,t-closeness,0.5,30,0.23244446100162675,0.13772305732171952,-0.021279787405779294,0.163359755594088,0.030308768286351317,0.7612868047982552,0.7806832982667068,0.7388583349137113,0.8275276125743416,0.7594608031495642,"[[3085 1377]
 [ 812 3896]]",0.009683529,1.5397043228149414,0.009630012
38,race,income,t-closeness,0.5,30,0.20434190129615137,0.14066609491137794,-0.0029769068892300243,0.09801325656365978,0.0662246249732572,0.7737186477644493,0.7794664682750558,0.7845528455284553,0.7744456177402324,0.7736940602793608,"[[3428 1007]
 [1068 3667]]",0.017697273,1.6382741326645276,0.016283274
39,race,income,t-closeness,0.5,30,0.19761919191919186,0.12421688025141586,-0.008406060606060639,0.10715486661715698,0.059555164303666475,0.7655398037077427,0.7763677969627626,0.7715526152573909,0.7812434582373875,0.7648534614200824,"[[3288 1105]
 [1045 3732]]",0.018796291,1.9406044352137835,0.016705586
0,race,income,t-closeness,0.5,40,0.27830260141532936,0.2387261364090315,0.010844214093491455,0.17281427039989283,0.032164953055248136,0.7605234460196292,0.7791188895594447,0.7603062426383981,0.7988861386138614,0.7581890202555656,"[[3101 1221]
 [ 975 3873]]",0.020421404,3.171447515487671,0.018271426
1,race,income,t-closeness,0.5,40,0.21422609694085787,0.15278446872820273,0.002897002785857694,0.13022821251172448,0.05138681121888189,0.7618320610687023,0.7809428284854564,0.7531437415360804,0.8108727348469069,0.7594075278720687,"[[3093 1276]
 [ 908 3893]]",0.04177881,2.0969905853271484,0.037280474
2,race,income,t-closeness,0.5,40,0.17656338978245617,0.12443943894794562,0.005508046179276582,0.0708331011423795,0.0925087390024194,0.7672846237731734,0.7711282711282711,0.7764578833693304,0.7658713250958671,0.7673190405640193,"[[3441 1035]
 [1099 3595]]",0.006831369,2.087150812149048,0.0068124635
3,race,income,t-closeness,0.5,40,0.15706590140383608,0.0970146381756487,0.001162994471793466,0.06461493015337497,0.08375101107333993,0.7636859323882225,0.7703719402352442,0.7787060839760068,0.7622143006919689,0.7637474593666616,"[[3368 1033]
 [1134 3635]]",0.006356025,1.7676408290863037,0.0063413284
4,race,income,t-closeness,0.5,40,0.1637399406035246,0.09447246416599886,0.009598322252592384,0.07154769822709492,0.08761746066433562,0.7766630316248637,0.7915733767555465,0.7643474842767296,0.8208104685521317,0.7751389887887011,"[[3233 1199]
 [ 849 3889]]",0.01648845,2.1097867488861084,0.016313944
5,race,income,t-closeness,0.5,40,0.15218952121384693,0.09652979380003945,0.012456779074970559,0.06265835816851803,0.08259266858580516,0.7744820065430752,0.7868041237113402,0.7676523838261919,0.8069359272573483,0.7734296839619323,"[[3286 1155]
 [ 913 3816]]",0.019345144,2.1107358932495117,0.019133173
6,race,income,t-closeness,0.5,40,0.1730479699641193,0.1309422426029042,0.009915082542939602,0.0746084241417749,0.0717366384905902,0.7666303162486369,0.772823779193206,0.7838070628768303,0.7621440536013401,0.7668253267551534,"[[3390 1004]
 [1136 3640]]",0.0059314207,2.2615978717803955,0.005892291
7,race,income,t-closeness,0.5,40,0.11375950570342208,0.03784159795227726,0.022856265842839063,0.0179565794294978,0.1340034812880765,0.7704471101417666,0.7885059780970561,0.7551963048498845,0.8248896363254152,0.7683251716637274,"[[3141 1272]
 [ 833 3924]]",0.017962854,2.4104089736938477,0.017687663
8,race,income,t-closeness,0.5,40,0.1936323890190919,0.14326957211535662,0.007142426533076618,0.10859179197994986,0.05112329238994229,0.76793893129771,0.78125,0.759392486011191,0.8044030482641829,0.7667989150452718,"[[3242 1204]
 [ 924 3800]]",0.020672688,2.162217855453491,0.02045398
9,race,income,t-closeness,0.5,40,0.149504452592778,0.07385467948699675,0.007520304037718084,0.06352394372828687,0.10248359636374083,0.7627044711014177,0.7786818551668023,0.7483870967741936,0.8115327538689845,0.7612570573746449,"[[3166 1287]
 [ 889 3828]]",0.0074845073,1.6515181064605713,0.007468215
10,race,income,t-closeness,0.5,40,0.19056991995189604,0.115450084172802,-0.008856065303719296,0.09548820409419806,0.07812897635696026,0.762813522355507,0.7703515996198923,0.7668698759722514,0.7738650827322868,0.7624935826587825,"[[3347 1109]
 [1066 3648]]",0.01911053,3.006185293197632,0.017321376
11,race,income,t-closeness,0.5,40,0.15010755892366073,0.07736148263331133,0.009004044682018875,0.06175437806689779,0.09743124578772078,0.7699018538713195,0.7853072853072853,0.7569635151039623,0.8158562367864693,0.7684010913662076,"[[3201 1239]
 [ 871 3859]]",0.019096112,2.0292582511901855,0.018912729
12,race,income,t-closeness,0.5,40,0.24679321425483614,0.16737251797611985,-0.009127421250324286,0.15354525763529384,0.047795105375825875,0.7690294438386042,0.7853668423186055,0.750242013552759,0.8239421645758027,0.7675788727512995,"[[3177 1290]
 [ 828 3875]]",0.042337887,2.1556184373534437,0.037430935
13,race,income,t-closeness,0.5,40,0.15255758677590808,0.08835443160435541,0.008245869869716205,0.06837870161843082,0.09001808259509603,0.7630316248636859,0.7773793668681488,0.7509897070467142,0.8056912295604163,0.7618458389451936,"[[3203 1258]
 [ 915 3794]]",0.0209871,2.136343002319336,0.020765442
14,race,income,t-closeness,0.5,40,0.16226100423948603,0.07488358005527573,0.004796483756786096,0.06291591004207914,0.10200371139578768,0.779062159214831,0.7945649969580206,0.7767644726407613,0.813200498132005,0.7772344402424731,"[[3226 1126]
 [ 900 3918]]",0.02067901,2.1472277641296387,0.020490153
15,race,income,t-closeness,0.5,40,0.24880195355327417,0.1920179359168671,0.0025645370278082336,0.14963815639898284,0.04329200677920064,0.7691384950926936,0.7847483477376715,0.7578554595443834,0.8136200716845878,0.7675509439064458,"[[3194 1233]
 [ 884 3859]]",0.04455407,3.017167793048523,0.03979469
16,race,income,t-closeness,0.5,40,0.15743067547057377,0.07953123989542055,-0.002089251090739208,0.08251427018022972,0.06832463760666185,0.7704471101417666,0.7857506361323155,0.7580518460329929,0.8155503908725966,0.7689426509242405,"[[3205 1232]
 [ 873 3860]]",0.02060313,2.1452407836914062,0.020450398
17,race,income,t-closeness,0.5,40,0.1466952821910677,0.07296555783397884,0.0034673568245709996,0.06399151562718436,0.08518783769007254,0.7703380588876773,0.7844862873516169,0.7633937462656841,0.8067775205219954,0.7689692083261708,"[[3231 1188]
 [ 918 3833]]",0.01938596,3.7546298503875732,0.01920984
